filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,403,4,47,[403],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,438,4,30,[438],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,455,4,35,[455],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,456,4,36,[456],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,457,4,36,[457],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,465,4,29,[465],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,466,4,30,[466],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/record/recordset_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,467,4,30,[467],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,177,4,58,[177],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,204,4,58,[204],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,233,4,73,[233],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,4,43,[245],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,257,4,55,[257],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,269,4,55,[269],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,281,4,55,[281],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/recordset_compat_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,313,4,5,"[313, 314, 315]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/retry_invoker.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,102,11,39,[102],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b311-random
./src/py/flwr/common/retry_invoker_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,4,30,[70],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/shamir.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,18,0,13,[18],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_imports.html#b403-import-pickle
./src/py/flwr/common/secure_aggregation/crypto/shamir.py,blacklist,B413,HIGH,HIGH,https://cwe.mitre.org/data/definitions/327.html,The pyCrypto library and its module Shamir are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,22,0,48,[22],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_imports.html#b413-import-pycrypto
./src/py/flwr/common/secure_aggregation/crypto/shamir.py,blacklist,B413,HIGH,HIGH,https://cwe.mitre.org/data/definitions/327.html,The pyCrypto library and its module pad are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,23,0,42,[23],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_imports.html#b413-import-pycrypto
./src/py/flwr/common/secure_aggregation/crypto/shamir.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",54,38,57,[54],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b301-pickle
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,4,55,[39],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,4,55,[54],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,4,74,[70],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,4,83,[87],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,4,83,[104],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,117,4,59,[117],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,131,4,71,[131],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/crypto/symmetric_encryption_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,132,4,74,[132],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/secure_aggregation/secaggplus_utils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,4,31,[87],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,8,31,[91],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,107,4,42,[107],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,4,34,[123],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,4,37,[135],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,147,4,34,[147],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,157,19,39,[157],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b311-random
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,301,4,40,[301],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,302,4,35,[302],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,316,4,51,[316],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,317,4,35,[317],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,333,4,48,[333],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,334,4,35,[334],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,350,4,48,[350],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,351,4,35,[351],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,365,4,44,[365],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,366,4,35,[366],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,405,4,42,[405],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,408,8,55,[408],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,410,8,51,[410],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,412,4,53,[412],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,432,4,42,[432],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,433,4,35,[433],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,458,4,38,[458],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,459,4,35,[459],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,476,4,42,[476],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/serde_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,493,4,34,[493],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/common/telemetry.py,blacklist,B310,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/22.html,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,271,17,60,[271],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b310-urllib-urlopen
./src/py/flwr/server/client_manager_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,4,16,[37],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/client_manager_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,4,21,[38],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/client_manager_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,4,35,[39],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/client_manager_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,4,35,[55],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/client_proxy_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,107,4,37,[107],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/client_proxy_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,119,4,32,[119],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/compat/app_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,8,49,[71],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/compat/app_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,8,65,[72],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/compat/grid_client_proxy_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,263,8,43,[263],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/criterion_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,4,37,[51],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/criterion_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,4,37,[52],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/criterion_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,4,37,[74],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/criterion_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,4,37,[75],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/criterion_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,4,37,[76],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/criterion_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,4,37,[77],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/grid/inmemory_grid_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,212,8,49,[212],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/grid/inmemory_grid_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,239,8,51,[239],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,4,47,[30],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,4,47,[31],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,4,48,[32],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,4,48,[33],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,4,52,[34],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,4,47,[46],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,4,47,[47],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,4,48,[48],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,4,48,[49],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,4,52,[50],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,4,47,[62],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,4,47,[63],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,4,48,[64],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,4,48,[65],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,4,60,[66],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,4,47,[78],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,4,47,[79],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,4,48,[80],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,4,48,[81],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/history_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,4,60,[82],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/server_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,4,27,[50],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/server_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,150,4,28,[150],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/server_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,4,29,[151],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/server_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,4,42,[152],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/server_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,4,28,[179],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/server/server_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,4,29,[180],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
